ID,ORIGINURI,UUIDHISTORY,OCCUPATIONGROUPCODE,CODE,DEFINITION,SCOPENOTE,REGULATEDPROFESSIONNOTE,OCCUPATIONTYPE,ISLOCALIZED,PREFERREDLABEL,ALTLABELS,DESCRIPTION
687671c1ebd2bf665349e1ce,http://data.europa.eu/esco/occupation/bdfd018a-aae1-407e-a88c-471e50b0695d,"11d71abe-b752-49bf-9b1f-cdccd2bb8207
3c95c7d8-09c9-4426-b800-12b574d8e7e6
48fa053d-732f-4550-95ff-2aa13d2b90fd
b2f0cc5c-4569-41b0-8ae7-2a57cc4edbed
9ce444d8-96df-4d57-9dc6-1c595d53b60d",3122,3122.4.16,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,msimamizi wa uzalishaji wa mbao,"Msimamizi na Foromani, Useremala, Utengenezaji wa Makabati na Michakato ya Kufanya Kazi ya Mbao Inayohusiana
Msimamizi na Foromani, Mashine ya Kufanyia Kazi ya Mbao
mdhibiti wa uzalishaji wa mbao
meneja wa uzalishaji wa mbao
mwangalizi wa uzalishaji wa mbao
mdhibiti wa kinu cha mbao
mwangalizi wa kinu cha mbao
meneja mwandamizi wa kinu cha mbao
msimamizi wa kinu cha mbao
mdhibiti wa kinu cha mbao
mwangalizi wa kinu cha mbao
meneja mwandamizi wa kinu cha mbao
msimamizi wa kinu cha mbao
msimamizi katika uzalishaji wa mbao
msimamizi wa uzalishaji wa mbao
mdhibiti wa uzalishaji wa mbao
meneja wa uzalishaji wa mbao
mwangalizi wa uzalishaji wa mbao
msimamizi wa uzalishaji wa mbao","Wasimamizi wa uzalishaji wa mbao hufuatilia michakato inayohusika katika ubadilishaji wa miti iliyokatwa kuwa mbao zinazoweza kutumika. Wanafuata mchakato wa uzalishaji na kufanya maamuzi ya haraka ili kutatua matatizo. Wanahakikisha kuwa malengo ya uzalishaji, kama vile wingi na ubora wa bidhaa, uwasilishaji kwa wakati na ufanisi wa gharama, vinaweza kufikiwa."
687671c1ebd2bf665349e1cf,http://data.europa.eu/esco/occupation/f5aa06b0-745e-4eb1-b050-3e15d11e5eb5,"a2dabec0-8b55-468b-92cc-55e636c68522
4fee4eb2-748c-4265-b268-566976a2a77f
9414a84a-38a1-4452-a31c-09364eb731d7
116a48ef-5eb0-4b28-b395-89723876a3a7
0d6721e5-5152-47e8-9456-f5e056dc9f90",3122,3122.4.2,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,msimamizi wa usindikaji wa kemikali,"Msimamizi na Foromani, Usindikaji wa Kemikali na Shughuli Zinazohusiana
msimamizi wa mchakato wa kiwanda cha kemikali
msimamizi wa uzalishaji wa kiwanda cha kemikali
msimamizi wa ubora wa kiwanda cha kemikali
msimamizi wa uhakiki wa ubora wa usindikaji wa kemikali
msimamizi wa ubora wa usindikaji wa kemikali
msimamizi wa usindikaji wa kemikali
msimamizi wa mchakato wa uzalishaji wa kemikali
msimamizi wa uhakiki wa ubora wa uzalishaji wa kemikali
mpimaji wa ubora wa uzalishaji wa kemikali
msimamizi wa uzalishaji wa kemikali","Wasimamizi wa usindikaji wa kemikali huratibu shughuli na wafanyakazi wanaohusika katika mchakato wa uzalishaji wa kemikali, wakihakikisha kuwa malengo ya uzalishaji na tarehe za mwisho zinafikiwa. Wanadhibiti ubora na kuboresha usindikaji wa kemikali kwa kuhakikisha vipimo vilivyoainishwa, uchambuzi na taratibu za udhibiti wa ubora vinatekelezwa."
687671c1ebd2bf665349e1d0,http://data.europa.eu/esco/occupation/5baffa9d-1607-4665-be94-662bad26b9ff,"390b1839-a021-442d-9314-873ebbcb2e84
33ad7b3f-b84f-4e77-aa02-3f6bcf553500
a4b230ee-c44b-477c-b9a4-8d8f7fe69a65
52605172-dfda-4a53-8238-b34e803dbfa1
7f4069e0-f114-46f6-a06c-3a57e655bbf6",3122,3122.4.3,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,msimamizi wa kiwanda cha kutengeneza pombe kali,"msimamizi wa kiwanda cha kutengeneza pombe kali
msimamizi wa utengenezaji wa pombe kali
meneja wa kiwanda cha kutengeneza pombe kali",Wasimamizi wa kiwanda cha kutengeneza pombe kali huratibu michakato ya uzalishaji inayojumuisha uzalishaji wa vinywaji vikali na kusimamia wafanyakazi wanaohusika katika mchakato huo. Wanahakiki vinywaji vikali vilivyochujwa vinavyozalishwa kwa kiasi na viwango maalum vya kileo.
687671c1ebd2bf665349e1d1,http://data.europa.eu/esco/occupation/aeae4491-91b2-4029-9648-364e0bc4ecff,"e0b81230-a068-4973-b617-d75d8358f08b
bea954e4-bf0c-4e25-b21d-b84cf833f4f2
442045eb-9e2c-4857-b18c-a0b2991ff928
4351c9c0-3fa5-45db-be83-c600aa33b176
b7232acb-deac-4325-9ab3-7f74e4f03924",3122,3122.4.4,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,msimamizi wa uzalishaji wa vifaa vya umeme,"Msimamizi na Kiraka, Vifaa vya Umeme na Kielektroniki
meneja wa utengenezaji wa vifaa vya umeme
msimamizi wa utengenezaji wa vifaa vya umeme
meneja wa mstari wa uzalishaji wa vifaa vya umeme
msimamizi wa mstari wa uzalishaji wa vifaa vya umeme
meneja wa uzalishaji wa vifaa vya umeme
msimamizi wa uzalishaji wa vifaa vya umeme
msimamizi wa uzalishaji wa umeme
meneja wa utengenezaji wa vifaa vya umeme
msimamizi wa uzalishaji katika utengenezaji wa vifaa vya umeme
msimamizi wa utengenezaji wa vifaa vya umeme","Wasimamizi wa uzalishaji wa vifaa vya umeme huratibu, hupanga na kuelekeza mchakato wa uzalishaji wa vifaa vya umeme. Wanasimamia vibarua wanaofanya kazi kwenye mstari wa uzalishaji, wanakagua ubora wa bidhaa zilizounganishwa, na kufanya usimamizi wa gharama na rasilimali."
687671c1ebd2bf665349e1d2,http://data.europa.eu/esco/occupation/83191970-020d-4350-b2e0-be971533d286,"e6c3885f-28ac-4b01-994c-f9b64d17e7e3
b050faa1-0bb0-408e-83dc-db25a937c006
555b336c-0e25-4dfa-9f30-f279f8c7e489
5a5363a3-640f-44ed-b458-b81bd4a64436
df2c03a7-b81b-46b4-83b3-f5b8d6930890",3122,3122.4.5,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,msimamizi wa uzalishaji wa vifaa vya kielektroniki,"msimamizi wa mstari wa uzalishaji wa vifaa vya kielektroniki
meneja katika utengenezaji wa vifaa vya kielektroniki
msimamizi wa mstari wa uzalishaji wa vifaa vya kielektroniki
meneja wa utengenezaji wa vifaa vya kielektroniki
msimamizi wa uzalishaji katika utengenezaji wa vifaa vya kielektroniki
msimamizi wa uzalishaji wa vifaa vya kielektroniki
msimamizi wa utengenezaji wa vifaa vya kielektroniki
meneja wa uzalishaji wa vifaa vya kielektroniki
msimamizi katika utengenezaji wa vifaa vya kielektroniki
msimamizi wa mstari wa uzalishaji","Wasimamizi wa uzalishaji wa vifaa vya kielektroniki huratibu, hupanga na kuelekeza mchakato wa uzalishaji wa vifaa vya kielektroniki. Wanasimamia vibarua wanaofanya kazi kwenye mstari wa uzalishaji, wanakagua ubora wa bidhaa zilizounganishwa, na kufanya usimamizi wa gharama na rasilimali."
687671c1ebd2bf665349e1d3,http://data.europa.eu/esco/occupation/a659968d-0804-4357-bc60-735e4d41e65c,"6a31b3f0-0534-4d03-a99f-2630bcf58ccd
45467979-1ee9-4b92-b510-a828bd295832
7cee7157-7c92-4740-97e5-80fd3b73f27e
2caf9c17-0e84-49ab-a62d-39d12e52952d
ac1f569f-62e3-4734-8c7b-6a47e98a95b8",3122,3122.4.6,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,msimamizi wa uzalishaji wa viatu,"Msimamizi na Kiraka, Utengenezaji wa Viatu
msimamizi wa chumba cha kufungia viatu
msimamizi wa chumba cha kukata viatu
msimamizi wa chumba cha kumalizia viatu
msimamizi wa utengenezaji wa viatu
msimamizi wa ukaguzi wa bidhaa za viatu
kiraka wa uzalishaji wa viatu
kiraka wa kike wa uzalishaji wa viatu
mkiti wa uzalishaji wa viatu
msimamizi wa uzalishaji wa viatu
msimamizi wa uundaji wa viatu vya raba","Wasimamizi wa uzalishaji wa viatu hufuatilia na kuratibu shughuli za kila siku za uzalishaji za kiwanda cha kutengeneza viatu. Wanasimamia udhibiti wa ubora ili kuhakikisha kuwa bidhaa ya mwisho inaendana na vipimo vya uzalishaji, na kusimamia wafanyakazi wa viatu. Kazi hiyo pia inahusisha mazungumzo na wasambazaji pamoja na kushughulikia mpango wa uzalishaji na gharama za uzalishaji."
687671c1ebd2bf665349e1d4,http://data.europa.eu/esco/occupation/0e68f523-3206-4896-b725-44150dd22057,"d2757b0f-2cd8-40a2-ac23-68ca650a214c
47a8b7a8-4728-47b7-9023-501b6d7c90aa
297b1874-b447-4214-81a2-4300e103e709
dbde46e6-4022-4572-96e4-e8b3ffe9495a
dc611227-e7f1-4935-a965-3edded4c6524",3122,3122.4.7,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,msimamizi wa uzalishaji wa bidhaa za ngozi,"Msimamizi na Kiraka, Utengenezaji wa Matandiko na Zana za Farasi
Msimamizi na Kiraka, Utengenezaji wa Ngozi na Utayarishaji wa Ngozi za Wanyama
msimamizi wa chumba cha kufungia bidhaa za ngozi
msimamizi wa chumba cha kukata bidhaa za ngozi
msimamizi wa chumba cha kumalizia bidhaa za ngozi
kiraka wa uzalishaji wa bidhaa za ngozi
kiraka wa kike wa uzalishaji wa bidhaa za ngozi
mkiti wa uzalishaji wa bidhaa za ngozi
msimamizi wa uzalishaji wa bidhaa za ngozi
kiraka wa utengenezaji wa bidhaa za ngozi
kiraka wa kike wa utengenezaji wa bidhaa za ngozi
msimamizi wa bidhaa za ngozi
msimamizi wa kiwanda cha ngozi",Wasimamizi wa uzalishaji wa bidhaa za ngozi hufuatilia na kuratibu shughuli za kila siku za uzalishaji za kiwanda cha kutengeneza bidhaa za ngozi. Wanasimamia udhibiti wa ubora pamoja na kusimamia wafanyakazi wa uzalishaji wa bidhaa za ngozi. Kazi hiyo pia inahusisha kupanga mtiririko wa kazi pamoja na kushughulikia mpango wa uzalishaji na gharama.
687671c1ebd2bf665349e1d5,http://data.europa.eu/esco/occupation/2cec9e4a-5a37-4cb1-a8b7-2e8d94766417,"c9e3698f-d452-4417-b86e-cfaa1129640f
84253bc0-fef4-4c8d-b57d-0a227858590a
ef935f90-901b-4460-8817-1fb5db10eaac
3f976ecd-5cb2-4bfa-97a8-36764f749442
5034b25d-d0ce-467c-9b8a-07dac565ff92",3122,3122.4.8,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,msimamizi wa waendeshaji mashine,"Msimamizi na Kiraka, Shughuli za Zana za Mashine
Msimamizi na Kiraka, Ufungaji na Ukarabati wa Mashine
Msimamizi na Kiraka, Utengenezaji wa Zana / Utengenezaji wa Kalibu
fundi mashine kiongozi
fundi mashine mkuu
kiraka wa kurekebisha mashine
msimamizi wa mashine na uunganishaji
msimamizi wa waendeshaji mashine
msimamizi wa waweka mashine
kiongozi wa timu ya waweka mashine
msimamizi wa karakana ya mashine
msimamizi wa ufundi na uunganishaji
kiongozi wa timu ya ufundi na uunganishaji
msimamizi wa idara ya ufundi
msimamizi wa kurekebisha mashine za utengenezaji","Wasimamizi wa waendeshaji mashine huratibu na kuelekeza wafanyakazi wanaoweka na kuendesha mashine. Wanafuatilia mchakato wa uzalishaji na mtiririko wa vifaa, na wanahakikisha kuwa bidhaa zinakidhi mahitaji."
687671c1ebd2bf665349e1d6,http://data.europa.eu/esco/occupation/c4046ba8-cfe0-4748-beac-22e865962d75,"e66fddca-99b0-4958-9e55-8674d58525d8
02f46041-989c-4b33-b848-24f7cbd97b8d
d2739d1d-b9cd-442b-b9c5-27326343d3de
4994a145-5813-4e9d-a953-76c671c58978
5cfb37b5-2e39-4a50-b872-0d402b874469",3122,3122.4.9,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,msimamizi wa nyumba ya kimea,"Msimamizi na Kiraka, Utengenezaji wa Bia, Maji ya Kaboni na Vinywaji
kuratibu wa nyumba ya kimea
meneja wa nyumba ya kimea
msimamizi wa nyumba ya kimea
msimamizi wa kimea
msimamizi wa utengenezaji kimea","Wasimamizi wa nyumba ya kimea husimamia michakato ya kimea kwa ukamilifu wake. Wanasimamia michakato ya kuloweka, kuota, na kukausha kwenye tanuru. Wanafuatilia kila moja ya vigezo vya usindikaji kwa lengo la kukidhi vipimo vya mteja. Wanatoa msaada na uongozi kwa wafanyakazi wa uzalishaji wa nyumba ya kimea na kuhakikisha kuwa wanafanya kazi kwa njia salama na ya kitaalamu."
687671c1ebd2bf665349e1d7,http://data.europa.eu/esco/occupation/139fba7b-6c1f-40ee-8acf-78f97e57c905,"af33e484-678f-4394-bbd1-8d1b021cc88a
26297e6d-fae9-4276-aa3d-6cf862e27cfd
3a5580c7-db21-4568-8866-e0643960daa7
67886b32-303c-4178-94cb-4fc76b5a926e
943319ea-f560-4a7a-abae-d2cb1311a6e1",3122,3122.5,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,msimamizi wa usimamizi wa taka,msimamizi wa usimamizi wa taka,"Wasimamizi wa usimamizi wa taka huratibu vituo vya kukusanya, kurejesha, na kutupa taka. Wanasimamia shughuli za usimamizi wa taka, kuhakikisha uzingatiaji wa viwango vya mazingira, na kusimamia wafanyakazi. Wanasaidia katika uundaji wa mbinu za usimamizi wa taka, wakilenga kuongeza upunguzaji wa taka, na kusaidia katika kuzuia ukiukaji wa sheria za usindikaji wa taka."
687671c1ebd2bf665349e1d8,http://data.europa.eu/esco/occupation/0dd7e6cd-2e5a-4fae-9ce0-6a3622d4019f,"7a11fff6-0041-483e-86c2-a1aaf8584719
ce62c0bb-3ad9-4e06-baa7-c107d182bd2f
d0678002-9dcd-4a1a-996b-b8c1f9fa2faf
40d40860-8381-4f32-9e24-60516543698b
b2f9e283-25d1-4279-b700-7964f8eb9f88",3123,3123.1,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,msimamizi mkuu wa ujenzi,"msimamizi mkuu wa ujenzi
msimamizi wa programu ya ujenzi
msimamizi mkuu wa ujenzi
msimamizi wa mradi wa ujenzi
msimamizi wa ujenzi
meneja wa programu ya jengo
msimamizi wa programu ya jengo
meneja wa programu ya ujenzi","Wasimamizi wakuu wa ujenzi hufuatilia hatua zote za mchakato wa ujenzi. Huratibu timu tofauti, kugawa kazi, na kutatua matatizo."
687671c1ebd2bf665349e1d9,http://data.europa.eu/esco/occupation/046574a1-9bb3-4a80-8a7b-83dc7db1dae2,"f1d36ed7-b9e1-4b74-8335-70fde27a7100
fb965c39-57eb-4c2b-a000-5dcc77ff9ba5
ea7b3c31-b079-45e9-82ce-81dc217afd12
8d4fd807-ca7a-423d-ad10-dd5bad6e83a5
0253452f-1e97-41c7-b3e6-1d630eb18286",3123,3123.1.1,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,msimamizi wa ujenzi wa matofali,"Kiraka wa jengo
msimamizi wa ujenzi wa matofali
kiraka wa mjenzi wa matofali
msimamizi wa mjenzi wa matofali
kiraka wa ujenzi wa matofali
msimamizi wa ujenzi wa matofali
msimamizi wa fundi matofali
msimamizi wa mwekaji matofali
kiraka wa kazi ya matofali
msimamizi wa kazi ya matofali
kiraka mjenzi wa matofali",Wasimamizi wa ujenzi wa matofali hufuatilia shughuli za ujenzi wa matofali. Wanagawa kazi na kufanya maamuzi ya haraka ili kutatua matatizo.
687671c1ebd2bf665349e1da,http://data.europa.eu/esco/occupation/71e4891f-48a6-435f-8897-208969fb4e44,"624ee5ae-c792-4946-a43c-decf53a361ac
db0a7c6f-fcf2-46d9-8144-6aa156c2221c
1e64942e-070c-41da-9d8a-173a1efc96d8
131acc5b-3e44-4e0e-b503-86561e107f5c
cfa45c36-b237-4cf0-a8c6-909af1afca0c",3123,3123.1.10,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,msimamizi wa uchimbaji wa chini ya maji,"msimamizi wa mwendeshaji wa mashine ya kuchimba chini ya maji
msimamizi wa shughuli za uchimbaji wa chini ya maji
msimamizi wa uchimbaji wa chini ya maji
msimamizi wa eneo la uchimbaji wa chini ya maji
kiraka wa mashine ya kuchimba chini ya maji
msimamizi wa mradi wa uchimbaji wa chini ya maji
kiraka wa uchimbaji wa chini ya maji",Wasimamizi wa uchimbaji wa chini ya maji hufuatilia shughuli za uchimbaji wa chini ya maji. Wanahakikisha kuwa shughuli hiyo inaendelea kulingana na kanuni na kufanya maamuzi ya haraka ili kutatua matatizo.
687671c1ebd2bf665349e1db,http://data.europa.eu/esco/occupation/8862c29b-3810-4fbc-85c7-c9ee87535f73,"309ef0d5-98c8-4851-b6ff-97bbaf123520
c1980c2c-3324-4abf-a6c3-e1dcc16cae41
c1e300de-6f6f-46cb-b007-d5429c5dfb56
4360763d-b811-444d-8bde-792a256d7e5b
da90ce82-eb9b-49f9-a90f-ac2b0063b266",3123,3123.1.11,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,msimamizi wa umeme,"msimamizi wa huduma za umeme
kiraka fundi umeme
meneja wa matengenezo ya umeme
msimamizi wa umeme
msimamizi wa matengenezo ya umeme
msimamizi wa mifumo ya umeme
msimamizi wa fundi umeme
msimamizi wa ufungaji wa umeme",Wasimamizi wa umeme hufuatilia shughuli zinazohusika katika kufunga na kuhudumia nyaya za umeme na miundombinu mingine ya umeme. Wanagawa kazi na kufanya maamuzi ya haraka ili kutatua matatizo.
687671c1ebd2bf665349e1dc,http://data.europa.eu/esco/occupation/ceb9910a-1174-4926-82c9-5afee2bd3702,"82b3f852-e83f-4e0a-ad40-000fc8b1e9b1
e0845e03-236f-484b-9cc8-9765616a8ff3
5fa3d12a-c136-4ea3-b4fa-cec4d9baea66
3e6abbd6-49d9-48ef-b928-978efba83893
ba4ae878-2e21-4527-a2a0-6a7bcd7cb08b",3123,3123.1.12,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,msimamizi wa ufungaji wa vioo,"Msimamizi na Kiraka, Uundaji wa Vioo na Shughuli Zinazohusiana
msimamizi wa ufungaji wa madirisha na milango
kiraka fundi vioo
kiraka wa ufungaji wa vioo
msimamizi wa ufungaji wa vioo
kiraka wa uwekaji vioo
msimamizi wa uwekaji vioo
msimamizi wa ufungaji wa vioo bapa
msimamizi wa ufungaji wa vioo vya madirisha
msimamizi wa ufungaji wa madirisha",Wasimamizi wa ufungaji wa vioo hufuatilia mchakato wa kufunga vioo bapa. Wanagawa kazi na kufanya maamuzi ya haraka ili kutatua matatizo.
687671c1ebd2bf665349e1dd,http://data.europa.eu/esco/occupation/0181835d-dd00-49e2-9fc4-e1382a65957f,"bc6869b6-6274-4e3f-b80e-fec0e1bd5031
214cdcff-07c1-4a25-a34d-6cc2c2e4a788
998b75c1-919e-4868-9e96-bd9182917d5f
9c511b48-fd9f-4930-895e-ad2af903f2c7
f5145a4f-329d-48e5-9dd1-90093091d20c",3123,3123.1.13,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,msimamizi wa kuzuia upotevu wa joto,"msimamizi wa ufungaji wa vifaa vya kuzuia upotevu wa joto
msimamizi wa ufungaji wa vifaa vya kuzuia upotevu wa joto
msimamizi wa kuzuia upotevu wa joto
msimamizi wa ufungaji wa kuzuia upotevu wa joto
msimamizi wa ufungaji wa kuzuia upotevu wa joto kwenye kuta imara
msimamizi wa wafungaji wa kuzuia upotevu wa joto
msimamizi wa ufungaji wa kuzuia upotevu wa joto kwenye kuta zenye uwazi
msimamizi wa ufungaji wa kuzuia upotevu wa joto kwenye dari",Wasimamizi wa kuzuia upotevu wa joto hufuatilia shughuli za kuzuia upotevu wa joto. Wanagawa kazi na kufanya maamuzi ya haraka ili kutatua matatizo.
687671c1ebd2bf665349e1de,http://data.europa.eu/esco/occupation/2e85b540-4a92-47f3-bc8c-0699c51692d1,"bfb81fda-8604-4a0c-bbd8-3db98ba3d7bf
6d128c74-82fc-4793-ac70-3f082807710e
0df7ecc7-160d-4c79-bd04-ee9912c293ce
77044df5-f915-48dc-b0cb-f19bbdcd41c7
c486742d-9bb1-4de1-9b6b-743adad1a7da",3123,3123.1.14,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,msimamizi wa ufungaji wa lifti,"msimamizi wa ujenzi wa lifti
msimamizi wa shughuli za ufungaji wa lifti
msimamizi wa mradi (ufungaji wa lifti)
msimamizi wa ufungaji wa lifti
msimamizi wa ujenzi wa lifti
msimamizi wa ufungaji wa lifti
msimamizi wa ufungaji wa lifti
kiraka wa ufungaji wa lifti
muhandisi wa ufungaji wa lifti","Wasimamizi wa ufungaji wa lifti hufuatilia ufungaji wa lifti. Wanafuatilia maendeleo ya kazi, kugawa kazi, na kufanya maamuzi ya haraka ili kutatua matatizo."
687671c1ebd2bf665349e1df,http://data.europa.eu/esco/occupation/18fbb1f8-eceb-4bf4-8fc7-932b8f6130cd,"44b034bb-9673-4f7c-b9f9-cbf9c74627d0
9c209c16-802c-4c1e-9f26-40f6bdcc443d
361e3f3f-3e39-4986-acee-1faa8cb4ba92
bebdb440-aef2-4ff8-baf7-e29fd971d7a3
8bde788c-f872-442a-a95e-05569227b478",3123,3123.1.15,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,msimamizi wa ubandikaji wa karatasi za ukutani,"msimamizi wa mbandikaji wa karatasi za ukutani
msimamizi wa mbandikaji wa karatasi
msimamizi wa mpambaji wa karatasi za ukutani
msimamizi wa mpambaji
msimamizi wa mpambaji, mbandikaji wa karatasi
msimamizi wa mpambaji mbandikaji wa karatasi
msimamizi wa ubandikaji wa karatasi za ukutani
msimamizi wa mbandikaji wa karatasi za ukutani",Wasimamizi wa ubandikaji wa karatasi za ukutani hufuatilia ubandikaji wa karatasi za ukutani. Wanagawa kazi na kufanya maamuzi ya haraka ili kutatua matatizo.
687671c1ebd2bf665349e1e0,http://data.europa.eu/esco/occupation/aecb033a-2be8-459c-bbdc-87bbae922894,"79fad7b3-125b-4613-832b-7db1e57308ad
ac95a7a5-cfab-45cd-8a25-91d3d66a61af
bbf83bcb-0f0d-4a2f-9ffc-efc8f4a6de8f
e9f48dc8-ade3-4366-8736-c70890147bd3
b3bb4b53-07d2-4632-a91a-88abc5ed19cc",3123,3123.1.16,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,msimamizi wa upigaji plasta,"msimamizi wa stako
msimamizi, upigaji plasta
msimamizi wa upigaji plasta
msimamizi-wa-upigaji-plasta
msimamizi wa uwekaji mbao za plasta
msimamizi wa uwekaji bitana kavu",Wasimamizi wa upigaji plasta hufuatilia shughuli za upigaji plasta. Wanapanga kazi na kufanya maamuzi ya haraka ili kutatua matatizo.
687671c1ebd2bf665349e1e1,http://data.europa.eu/esco/occupation/0763c810-8ac6-4e39-867d-780a11af26e0,"897c4772-d474-4378-a154-0cd021b00f1e
e4bf25a4-b22b-4825-b145-2471a3cb2d3b
a05de6b6-861d-46be-ac79-0a56dd1f0130
ad820e49-8507-4e62-bcd6-be813de4e1ab
fa6f80f0-2998-477a-8462-df0bbc332e49",3123,3123.1.17,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,msimamizi wa mabomba,"Msimamizi na Foromani, Mabomba na uwekaji wa mabomba
msimamizi wa mabomba ya kibiashara
msimamizi wa mabomba ya nyumbani
foromani fundi mabomba
msimamizi wa kazi za mabomba
foromani wa mabomba
msimamizi wa mabomba
fundi mabomba anayesimamia
msimamizi wa ufundi mabomba",Wasimamizi wa mabomba hufuatilia shughuli za mabomba. Wanapanga kazi na kufanya maamuzi ya haraka ili kutatua matatizo.
687671c1ebd2bf665349e1e2,http://data.europa.eu/esco/occupation/1e55f5e3-2f02-434b-997b-9a9f3eb745e8,"8f63d6ac-3ee9-4fce-8414-724cfba6d48e
7253ccac-91a0-4104-a881-cc7d10b955dd
14c00c4d-4b71-4ba1-8f88-3e1677a92245
4b40b37d-c21f-412d-a45f-eff14b3c9f16
7360ae4c-60a9-4fcb-a26e-980c9a323e3e",3123,3123.1.18,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,msimamizi wa nyaya za umeme,"msimamizi wa nyaya za umeme
msimamizi wa nyaya za umeme wa nguvu
msimamizi wa mfungaji nyaya
msimamizi wa ufungaji na uagizaji wa nyaya za umeme
msimamizi wa ufungaji wa nyaya za umeme
msimamizi wa ufungaji wa nyaya za umeme za juu
msimamizi wa ujenzi wa nyaya za umeme
msimamizi wa fundi wa nyaya za umeme wa nguvu
msimamizi wa ufungaji wa kebo
msimamizi wa ujenzi wa nyaya za umeme za juu",Wasimamizi wa nyaya za umeme hufuatilia ujenzi na matengenezo ya nyaya za umeme na vifaa vinavyohusiana. Wanapanga kazi na kufanya maamuzi ya haraka ili kutatua matatizo.
687671c1ebd2bf665349e1e3,http://data.europa.eu/esco/occupation/2a226be5-6157-49e9-bd4b-e3b46d55c082,"190bada0-bb7d-4415-8af8-2f5304a0cf1c
2192c2bc-6a8c-4ce4-b2a1-ef0ab548472e
ce71827d-a2d0-42fa-8825-1961e0f4eeff
122fe2b7-39a8-4e2e-8ea3-6529f091e96b
00cc1be2-db04-4613-9846-d4ad1f664c92",3123,3123.1.19,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,msimamizi wa ujenzi wa reli,"msimamizi wa matengenezo ya njia ya reli
msimamizi wa ujenzi wa njia ya kudumu
msimamizi wa matengenezo ya reli
msimamizi wa ujenzi wa njia ya reli
msimamizi wa matengenezo ya njia ya kudumu
msimamizi wa ujenzi wa reli
msimamizi wa ujenzi wa njia ya reli
msimamizi wa matengenezo ya njia ya reli
msimamizi wa ujenzi wa reli
msimamizi wa ujenzi na matengenezo ya reli","Wasimamizi wa ujenzi wa reli hufuatilia ujenzi na matengenezo ya miundombinu ya reli. Wanapanga kazi, iwe uwanjani au kutoka chumba cha udhibiti, na kufanya maamuzi ya haraka ili kutatua matatizo."
687671c1ebd2bf665349e1e4,http://data.europa.eu/esco/occupation/05ebeb56-6ceb-488d-ba91-ed15088efc8e,"a2c31676-9c7a-4471-b439-95e3b0efcc6e
2ba46be0-6448-4e87-8cba-9d5dd1285b6d
39788cc3-0a2a-4e00-b153-b132a8f283ca
3506d377-a326-4664-b3ed-9049473019b2
9d807f17-3a91-400c-b407-954d2deff98b",3123,3123.1.2,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,True,msimamizi wa ujenzi wa madaraja,"msimamizi wa eneo la ujenzi wa daraja
msimamizi wa ujenzi wa daraja
msimamizi wa mradi wa ujenzi wa daraja
msimamizi wa ujenzi wa daraja
msimamizi wa ujenzi wa madaraja",Wasimamizi wa ujenzi wa madaraja hufuatilia ujenzi wa madaraja. Wanapanga kazi na kufanya maamuzi ya haraka ili kutatua matatizo.
